Time,Actual_Consumption,Predicted_Consumption,Model
2024-03-30 14:00:00,0.33777836356,0.4345588191571639,Gradient Boosting
2024-03-30 14:15:00,0.7378979420849998,0.4274216088879438,Gradient Boosting
2024-03-30 14:30:00,0.852774203886,0.6743161333797523,Gradient Boosting
2024-03-30 14:45:00,1.2032441187610001,0.7759885481289072,Gradient Boosting
2024-03-30 15:00:00,1.2853146256369998,1.0983805480651048,Gradient Boosting
2024-03-30 15:15:00,0.495138090099,1.1661659313797261,Gradient Boosting
2024-03-30 15:30:00,0.22253674332399997,0.5604363063179191,Gradient Boosting
2024-03-30 15:45:00,0.245608059948,0.3224302997192714,Gradient Boosting
2024-03-30 16:00:00,0.22143975724899997,0.31581331353567993,Gradient Boosting
2024-03-30 16:15:00,0.21813691214399997,0.29670122526527287,Gradient Boosting
2024-03-30 16:30:00,0.298281057241,0.29466322446693627,Gradient Boosting
2024-03-30 16:45:00,0.29385069758300003,0.3673354004109091,Gradient Boosting
2024-03-30 17:00:00,0.4694919121050001,0.3600499095756195,Gradient Boosting
2024-03-30 17:15:00,0.348274984327,0.6337416946783916,Gradient Boosting
2024-03-30 17:30:00,0.329356154203,0.41546516264848027,Gradient Boosting
2024-03-30 17:45:00,0.27873309915600003,0.4098887842901801,Gradient Boosting
2024-03-30 18:00:00,1.001155638385,0.4833366627930911,Gradient Boosting
2024-03-30 18:15:00,1.286603757738,1.007100541038457,Gradient Boosting
2024-03-30 18:30:00,1.624341740348,1.217913458879907,Gradient Boosting
2024-03-30 18:45:00,1.296979433883,1.3972239374270334,Gradient Boosting
2024-03-30 19:00:00,1.126985212496,1.1093245051538245,Gradient Boosting
2024-03-30 19:15:00,1.096676671661,1.0730994113801169,Gradient Boosting
2024-03-30 19:30:00,1.1958342239030002,1.0851195125891036,Gradient Boosting
2024-03-30 19:45:00,0.611015389365,1.0599201075775708,Gradient Boosting
2024-03-30 20:00:00,0.314992242069,0.5820927307655827,Gradient Boosting
2024-03-30 20:15:00,0.5380381467429999,0.38573295620111303,Gradient Boosting
2024-03-30 20:30:00,0.37571488028600003,0.5463125858306587,Gradient Boosting
2024-03-30 20:45:00,0.292066671221,0.43252413976344395,Gradient Boosting
2024-03-30 21:00:00,0.351768162044,0.3677287722975068,Gradient Boosting
2024-03-30 21:15:00,0.33437417853,0.401151869912007,Gradient Boosting
2024-03-30 21:30:00,0.352618859588,0.43796751381347737,Gradient Boosting
2024-03-30 21:45:00,0.427173591834,0.4331093152008129,Gradient Boosting
2024-03-30 22:00:00,0.389973718639,0.4736716673986905,Gradient Boosting
2024-03-30 22:15:00,0.35927570813699994,0.4533957796232979,Gradient Boosting
2024-03-30 22:30:00,0.33460030634399995,0.4096475608462158,Gradient Boosting
2024-03-30 22:45:00,0.44902069910100006,0.4031644062892513,Gradient Boosting
2024-03-30 23:00:00,0.39683020359000004,0.4540126486172463,Gradient Boosting
2024-03-30 23:15:00,0.41423939699200013,0.4119705674601231,Gradient Boosting
2024-03-30 23:30:00,0.4284658181699999,0.43741106808737706,Gradient Boosting
2024-03-30 23:45:00,0.30770192414900005,0.44732087980390683,Gradient Boosting
2024-03-31 00:00:00,0.310767587079,0.31683593718696157,Gradient Boosting
2024-03-31 00:15:00,0.314495454245,0.3143849186720781,Gradient Boosting
2024-03-31 00:30:00,0.269344070318,0.32286655665342145,Gradient Boosting
2024-03-31 00:45:00,0.311395576223,0.2809125945065024,Gradient Boosting
2024-03-31 01:00:00,0.30597469032900004,0.3079186771522115,Gradient Boosting
2024-03-31 01:15:00,0.312895389142,0.3137416641202698,Gradient Boosting
2024-03-31 01:30:00,0.29732826848800004,0.31401617608487603,Gradient Boosting
2024-03-31 01:45:00,0.30880336598299996,0.31511070699983357,Gradient Boosting
2024-03-31 02:00:00,0.243095679115,0.32509303092625336,Gradient Boosting
2024-03-31 02:15:00,0.203545295306,0.27295305562910177,Gradient Boosting
2024-03-31 02:30:00,0.643921553553,0.2528692684884606,Gradient Boosting
2024-03-31 02:45:00,0.49549960987400005,0.5491915167561328,Gradient Boosting
2024-03-31 03:00:00,0.369077855405,0.4603558438259184,Gradient Boosting
2024-03-31 03:15:00,0.447638341445,0.3481879340765115,Gradient Boosting
2024-03-31 03:30:00,0.43545997466499997,0.424988936367429,Gradient Boosting
2024-03-31 03:45:00,0.461275162464,0.4120368242899584,Gradient Boosting
2024-03-31 04:00:00,0.507718546665,0.4438454674400596,Gradient Boosting
2024-03-31 04:15:00,0.4709975156500001,0.4735574453895814,Gradient Boosting
2024-03-31 04:30:00,0.40201201580299994,0.4450554975209264,Gradient Boosting
2024-03-31 04:45:00,0.376212831227,0.3831840617834652,Gradient Boosting
2024-03-31 05:00:00,0.327007767208,0.36862805523880743,Gradient Boosting
2024-03-31 05:15:00,0.226159812088,0.32146120250232896,Gradient Boosting
2024-03-31 05:30:00,0.262857284721,0.2508188705337734,Gradient Boosting
2024-03-31 05:45:00,0.26496150523399997,0.2817062498211832,Gradient Boosting
2024-03-31 06:00:00,0.20268812319,0.2948857751809821,Gradient Boosting
2024-03-31 06:15:00,0.22023174083200003,0.26141379953524396,Gradient Boosting
2024-03-31 06:30:00,0.21285853588599996,0.28948372285944846,Gradient Boosting
2024-03-31 06:45:00,0.19336683382400002,0.26026414500235323,Gradient Boosting
2024-03-31 07:00:00,0.20092030321999998,0.2602364630529131,Gradient Boosting
2024-03-31 07:15:00,0.6501922080109999,0.2677741829719932,Gradient Boosting
2024-03-31 07:30:00,0.6138736087800001,0.6266216168189709,Gradient Boosting
2024-03-31 07:45:00,0.23553877233799994,0.4303219606555668,Gradient Boosting
2024-03-31 08:00:00,0.16176589297299998,0.3566971529378001,Gradient Boosting
2024-03-31 08:15:00,0.21439895635899997,0.31552427834332303,Gradient Boosting
2024-03-31 08:30:00,0.7805704214669998,0.30218052226892417,Gradient Boosting
2024-03-31 08:45:00,0.9742882619629999,0.6999332438497647,Gradient Boosting
2024-03-31 09:00:00,1.3459122525920002,0.9254187000010151,Gradient Boosting
2024-03-31 09:15:00,0.8771622624399998,1.2162051812897625,Gradient Boosting
2024-03-31 09:30:00,0.776785983589,0.8469162828986202,Gradient Boosting
2024-03-31 09:45:00,0.797674540739,0.7678248594344594,Gradient Boosting
2024-03-31 10:00:00,0.7874625814259999,0.78659332022412,Gradient Boosting
2024-03-31 10:15:00,0.679967298733,0.7701635134983801,Gradient Boosting
2024-03-31 10:30:00,0.285016233458,0.6581184317706812,Gradient Boosting
2024-03-31 10:45:00,0.257949307997,0.42008066313611175,Gradient Boosting
2024-03-31 11:00:00,0.31288482266400003,0.4081266101108141,Gradient Boosting
2024-03-31 11:15:00,1.2717035454530004,0.5180954990885526,Gradient Boosting
2024-03-31 11:30:00,2.1353933755420003,1.7398128553760577,Gradient Boosting
2024-03-31 11:45:00,2.0879941558870003,2.2207250565715717,Gradient Boosting
2024-03-31 12:00:00,0.9558900999300001,1.6495880562531728,Gradient Boosting
2024-03-31 12:15:00,0.42034509037900003,0.9089310583863306,Gradient Boosting
2024-03-31 12:30:00,0.40470601045899995,0.6229101019622268,Gradient Boosting
2024-03-31 12:45:00,0.6035342281489999,0.5791145627368334,Gradient Boosting
2024-03-31 13:00:00,0.8564103252269999,0.6989276851119983,Gradient Boosting
2024-03-31 13:15:00,1.1732028376230001,0.8847497847136369,Gradient Boosting
2024-03-31 13:30:00,1.676138673989,1.1203388098504499,Gradient Boosting
2024-03-31 13:45:00,1.320568486794,1.5209503960229813,Gradient Boosting
2024-03-31 14:00:00,0.7723711517780001,1.1924260566256168,Gradient Boosting
2024-03-31 14:15:00,1.166107937952,0.8403720366693406,Gradient Boosting
2024-03-31 14:30:00,1.129517582892,1.154490258217346,Gradient Boosting
2024-03-31 14:45:00,1.0812137688560002,1.0979756233185045,Gradient Boosting
2024-03-31 15:00:00,1.274152696483,0.990022119946612,Gradient Boosting
2024-03-31 15:15:00,0.23550068729999998,1.105268436965246,Gradient Boosting
2024-03-31 15:30:00,0.212310970634,0.3301773938409584,Gradient Boosting
2024-03-31 15:45:00,0.263483195088,0.3258617184103708,Gradient Boosting
2024-03-31 16:00:00,0.302728323661,0.37395833294140307,Gradient Boosting
2024-03-31 16:15:00,0.294225915124,0.3944731226675043,Gradient Boosting
2024-03-31 16:30:00,0.294313510685,0.4115403977928732,Gradient Boosting
2024-03-31 16:45:00,0.26058069946500007,0.41948807611247924,Gradient Boosting
2024-03-31 17:00:00,0.25767675659899997,0.35730769296802795,Gradient Boosting
2024-03-31 17:15:00,0.60349364646,0.3345877156185714,Gradient Boosting
2024-03-31 17:30:00,1.1397391490839999,0.648555028470332,Gradient Boosting
2024-03-31 17:45:00,0.7207718933539998,1.06687036247257,Gradient Boosting
2024-03-31 18:00:00,0.8175842758840001,0.7644057059318861,Gradient Boosting
2024-03-31 18:15:00,0.9260690007279999,0.8177933360715794,Gradient Boosting
2024-03-31 18:30:00,0.9847840778510001,0.991431751082124,Gradient Boosting
2024-03-31 18:45:00,0.685034725362,0.9875790787073623,Gradient Boosting
2024-03-31 19:00:00,0.467337306554,0.6627313617417767,Gradient Boosting
2024-03-31 19:15:00,0.46768553015299996,0.5585002161772354,Gradient Boosting
2024-03-31 19:30:00,0.4794879106560001,0.5360022980756343,Gradient Boosting
2024-03-31 19:45:00,0.5049839844280001,0.5531956808347179,Gradient Boosting
2024-03-31 20:00:00,0.996796326783,0.5117729965390041,Gradient Boosting
2024-03-31 20:15:00,0.852279124672,0.7922786001193339,Gradient Boosting
2024-03-31 20:30:00,0.8634825403230001,0.6868292470219156,Gradient Boosting
2024-03-31 20:45:00,0.9488425313269999,0.7497452079440148,Gradient Boosting
2024-03-31 21:00:00,0.527260499842,0.8591200000636269,Gradient Boosting
2024-03-31 21:15:00,0.538733504578,0.5703655497441602,Gradient Boosting
2024-03-31 21:30:00,0.5187160708499999,0.5966728476036021,Gradient Boosting
2024-03-31 21:45:00,0.552919499223,0.5588621996149566,Gradient Boosting
2024-03-31 22:00:00,0.492694282647,0.527626435318116,Gradient Boosting
2024-03-31 22:15:00,0.523040141098,0.5054061407148625,Gradient Boosting
2024-03-31 22:30:00,0.439327589673,0.5124533536252716,Gradient Boosting
2024-03-31 22:45:00,0.472818955537,0.4693964338539899,Gradient Boosting
2024-03-31 23:00:00,0.915102977738,0.502338536078929,Gradient Boosting
2024-03-31 23:15:00,0.610681909287,0.6378300627174669,Gradient Boosting
2024-03-31 23:30:00,0.549854888666,0.5906292948614739,Gradient Boosting
2024-03-31 23:45:00,0.52934191816,0.5558994214029538,Gradient Boosting
2024-01-04 00:00:00,0.48866341401799995,0.5177613009645177,Gradient Boosting
2024-01-04 00:15:00,0.40864320952100003,0.4810476813990461,Gradient Boosting
2024-01-04 00:30:00,0.26658696093900003,0.39347277118803037,Gradient Boosting
2024-01-04 00:45:00,0.30660270471900003,0.28796630365154796,Gradient Boosting
2024-01-04 01:00:00,0.256728772604,0.32631600187165805,Gradient Boosting
2024-01-04 01:15:00,0.274039777647,0.27808680753416665,Gradient Boosting
2024-01-04 01:30:00,0.281656853539,0.2876104059409243,Gradient Boosting
2024-01-04 01:45:00,0.29050445724100005,0.2926853832029117,Gradient Boosting
2024-01-04 02:00:00,0.25899506468100003,0.28933215087573766,Gradient Boosting
2024-01-04 02:15:00,0.340961898884,0.2694020987822425,Gradient Boosting
2024-01-04 02:30:00,0.28008681041,0.3415837075575226,Gradient Boosting
2024-01-04 02:45:00,0.28517733424799996,0.28714156601515456,Gradient Boosting
2024-01-04 03:00:00,0.252486478709,0.282707204983921,Gradient Boosting
2024-01-04 03:15:00,0.310683000444,0.26040095355116205,Gradient Boosting
2024-01-04 03:30:00,0.28051118573199996,0.30557184328114545,Gradient Boosting
2024-01-04 03:45:00,0.30359106344100006,0.28090774950607783,Gradient Boosting
2024-01-04 04:00:00,0.269451903304,0.3013811068576118,Gradient Boosting
2024-01-04 04:15:00,0.26614035436399996,0.27005586860110076,Gradient Boosting
2024-01-04 04:30:00,0.33084582473699997,0.2659168267404982,Gradient Boosting
2024-01-04 04:45:00,0.29613184174199997,0.33093919719398585,Gradient Boosting
2024-01-04 05:00:00,0.275920252436,0.28956149971459966,Gradient Boosting
2024-01-04 05:15:00,0.37367233440799996,0.26643442106169163,Gradient Boosting
2024-01-04 05:30:00,0.40775060640000005,0.36770444961676857,Gradient Boosting
2024-01-04 05:45:00,0.398390420669,0.3981063978131158,Gradient Boosting
2024-01-04 06:00:00,0.27150552542,0.3891168628299546,Gradient Boosting
2024-01-04 06:15:00,0.242861206903,0.2830372216307035,Gradient Boosting
2024-01-04 06:30:00,0.218633048978,0.2708713947447959,Gradient Boosting
2024-01-04 06:45:00,0.189183028246,0.2343420564305541,Gradient Boosting
2024-01-04 07:00:00,0.20264315475199998,0.23177072429547144,Gradient Boosting
2024-01-04 07:15:00,0.20008435653300002,0.23709225773389905,Gradient Boosting
2024-01-04 07:30:00,0.21947427462600003,0.23626253047672313,Gradient Boosting
2024-01-04 07:45:00,0.217660166415,0.24060300777547255,Gradient Boosting
2024-01-04 08:00:00,0.241562245475,0.24342928123761925,Gradient Boosting
2024-01-04 08:15:00,0.20124727021399996,0.2950002669232247,Gradient Boosting
2024-01-04 08:30:00,0.223945070053,0.2435394008417601,Gradient Boosting
2024-01-04 08:45:00,0.200170620715,0.26181589848150477,Gradient Boosting
2024-01-04 09:00:00,0.32219495097899997,0.2402112444558532,Gradient Boosting
2024-01-04 09:15:00,0.856898330357,0.4027048457926401,Gradient Boosting
2024-01-04 09:30:00,0.7822868282219999,0.8515104025097161,Gradient Boosting
2024-01-04 09:45:00,0.7047309057310001,0.7359610124758579,Gradient Boosting
2024-01-04 10:00:00,0.698684117072,0.6913641254126892,Gradient Boosting
2024-01-04 10:15:00,0.717598620109,0.7298301711311421,Gradient Boosting
2024-01-04 10:30:00,0.6786576629029999,0.6949175617935782,Gradient Boosting
2024-01-04 10:45:00,0.843004352442,0.6094095624482267,Gradient Boosting
2024-01-04 11:00:00,1.0603182697709999,0.8592830495303283,Gradient Boosting
2024-01-04 11:15:00,0.23885864014499997,1.1287614356779634,Gradient Boosting
2024-01-04 11:30:00,0.682020220016,0.41852152782246616,Gradient Boosting
2024-01-04 11:45:00,0.5386055916720001,0.7944190102156954,Gradient Boosting
2024-01-04 12:00:00,0.27862314808099997,0.6703740661861344,Gradient Boosting
2024-01-04 12:15:00,0.722251667685,0.3794342340864832,Gradient Boosting
2024-01-04 12:30:00,0.819590461504,0.7350041432822627,Gradient Boosting
2024-01-04 12:45:00,0.319839065516,0.8335665369168757,Gradient Boosting
2024-01-04 13:00:00,0.244094223567,0.443387346032362,Gradient Boosting
2024-01-04 13:15:00,0.280126337805,0.3351110719697414,Gradient Boosting
2024-01-04 13:30:00,0.272838535573,0.41798395007202716,Gradient Boosting
2024-01-04 13:45:00,0.223418498559,0.36409991207662146,Gradient Boosting
2024-01-04 14:00:00,0.234769875231,0.2865420700792712,Gradient Boosting
2024-01-04 14:15:00,0.9569916481730001,0.2995221761906585,Gradient Boosting
2024-01-04 14:30:00,0.7808884916859999,0.9476619082276083,Gradient Boosting
2024-01-04 14:45:00,0.7868242336910001,0.785587933151397,Gradient Boosting
2024-01-04 15:00:00,0.7064961961599999,0.7759387833559653,Gradient Boosting
2024-01-04 15:15:00,1.129881003955,0.7424318085195946,Gradient Boosting
2024-01-04 15:30:00,1.4834828369120001,1.0808304076573707,Gradient Boosting
2024-01-04 15:45:00,1.9554965504100001,1.4292494487495122,Gradient Boosting
2024-01-04 16:00:00,2.508944308973,1.584826013888629,Gradient Boosting
2024-01-04 16:15:00,1.8798111152459998,2.0208061917420626,Gradient Boosting
2024-01-04 16:30:00,0.860908848922,1.6195302025306746,Gradient Boosting
2024-01-04 16:45:00,1.18524790211,0.9100062335436762,Gradient Boosting
2024-01-04 17:00:00,1.024168353041,1.1684872457932416,Gradient Boosting
2024-01-04 17:15:00,0.9460228343210001,1.0402452990578497,Gradient Boosting
2024-01-04 17:30:00,0.301708656246,0.8503231196779977,Gradient Boosting
2024-01-04 17:45:00,0.278612983511,0.3915760847774636,Gradient Boosting
2024-01-04 18:00:00,0.31632187207199997,0.4409259411245336,Gradient Boosting
2024-01-04 18:15:00,0.27695515018300004,0.5047308513199382,Gradient Boosting
2024-01-04 18:30:00,0.6359594590419999,0.4290194691881477,Gradient Boosting
2024-01-04 18:45:00,0.7190761850699998,0.7071964902493338,Gradient Boosting
2024-01-04 19:00:00,1.5869675796690002,0.6985790124354785,Gradient Boosting
2024-01-04 19:15:00,1.6882467312450002,1.2886967689881674,Gradient Boosting
2024-01-04 19:30:00,1.5839818916219999,1.4400069981322763,Gradient Boosting
2024-01-04 19:45:00,1.308354979291,1.3543022567485625,Gradient Boosting
2024-01-04 20:00:00,0.8669340414229999,1.244339443663943,Gradient Boosting
2024-01-04 20:15:00,1.0003021562299999,0.9224891383966778,Gradient Boosting
2024-01-04 20:30:00,1.3428443699500001,1.0461477514590767,Gradient Boosting
2024-01-04 20:45:00,0.489297019112,1.160871085555091,Gradient Boosting
2024-01-04 21:00:00,0.40035748341399996,0.5165550947909512,Gradient Boosting
2024-01-04 21:15:00,0.353805598208,0.4327773736367397,Gradient Boosting
2024-01-04 21:30:00,0.43737137960799993,0.4043274881705143,Gradient Boosting
2024-01-04 21:45:00,0.47896552747500004,0.4424275850502582,Gradient Boosting
2024-01-04 22:00:00,0.440755742866,0.4999979500150686,Gradient Boosting
2024-01-04 22:15:00,0.474164386086,0.4416031969316851,Gradient Boosting
2024-01-04 22:30:00,0.451757314644,0.48337253066453467,Gradient Boosting
2024-01-04 22:45:00,0.45933452920400003,0.46552755836050846,Gradient Boosting
2024-01-04 23:00:00,0.4354917415099999,0.46464753106828144,Gradient Boosting
2024-01-04 23:15:00,0.41032654497700005,0.4290195509404458,Gradient Boosting
2024-01-04 23:30:00,0.376917498303,0.4128355518414689,Gradient Boosting
2024-01-04 23:45:00,0.493725891148,0.40316916207243586,Gradient Boosting
2024-02-04 00:00:00,0.418826965692,0.47402822031613534,Gradient Boosting
2024-02-04 00:15:00,0.4485125842390001,0.40701050212711504,Gradient Boosting
2024-02-04 00:30:00,0.443115498943,0.4331212069316095,Gradient Boosting
2024-02-04 00:45:00,0.587494224177,0.42827633681465865,Gradient Boosting
2024-02-04 01:00:00,0.762353652943,0.5494205211316993,Gradient Boosting
2024-02-04 01:15:00,0.600383955436,0.5737091101032123,Gradient Boosting
2024-02-04 01:30:00,0.565405240185,0.556863349326537,Gradient Boosting
2024-02-04 01:45:00,0.5617380623059999,0.5140509364774627,Gradient Boosting
2024-02-04 02:00:00,0.542235663363,0.5186626619635406,Gradient Boosting
2024-02-04 02:15:00,0.5048093693910001,0.4796465616341701,Gradient Boosting
2024-02-04 02:30:00,0.3889912260680001,0.46041127855705605,Gradient Boosting
2024-02-04 02:45:00,0.34377476293199993,0.3838692156633741,Gradient Boosting
2024-02-04 03:00:00,0.33436045828700006,0.3392155994024089,Gradient Boosting
2024-02-04 03:15:00,0.265139568784,0.33120678856662833,Gradient Boosting
2024-02-04 03:30:00,0.176692352877,0.2772410890682429,Gradient Boosting
2024-02-04 03:45:00,0.207392933205,0.23412291660952755,Gradient Boosting
2024-02-04 04:00:00,0.191272797666,0.23842500991196042,Gradient Boosting
2024-02-04 04:15:00,0.23113092643,0.23266413619118817,Gradient Boosting
2024-02-04 04:30:00,0.291267845296,0.25242713600976135,Gradient Boosting
2024-02-04 04:45:00,0.251034912879,0.2927869933198969,Gradient Boosting
2024-02-04 05:00:00,0.286805088343,0.2553911064657586,Gradient Boosting
2024-02-04 05:15:00,0.23104028782799998,0.2782713405598779,Gradient Boosting
2024-02-04 05:30:00,0.18607812680700003,0.24555914453265004,Gradient Boosting
2024-02-04 05:45:00,0.19189244766599997,0.22499367042047042,Gradient Boosting
2024-02-04 06:00:00,0.20328098336,0.2386864235035563,Gradient Boosting
2024-02-04 06:15:00,0.139526173385,0.2363718850807126,Gradient Boosting
2024-02-04 06:30:00,0.198459754997,0.22361190839899642,Gradient Boosting
2024-02-04 06:45:00,0.20196863152599998,0.23044842308008726,Gradient Boosting
2024-02-04 07:00:00,0.183587105663,0.24093167666521909,Gradient Boosting
2024-02-04 07:15:00,0.20500548274,0.23040150025409797,Gradient Boosting
2024-02-04 07:30:00,0.20559394181200003,0.24668827279209893,Gradient Boosting
2024-02-04 07:45:00,0.226195309365,0.24668827279209893,Gradient Boosting
2024-02-04 08:00:00,0.157960361515,0.2613839070628343,Gradient Boosting
2024-02-04 08:15:00,0.191366383934,0.23698498293903658,Gradient Boosting
2024-02-04 08:30:00,0.18116926678,0.23989065693481137,Gradient Boosting
2024-02-04 08:45:00,0.33905325045699997,0.24012351676824537,Gradient Boosting
2024-02-04 09:00:00,1.1925788688769998,0.4308610014887681,Gradient Boosting
2024-02-04 09:15:00,0.8545200292610999,1.1107475248850884,Gradient Boosting
2024-02-04 09:30:00,0.763185442104,0.8254435540923113,Gradient Boosting
2024-02-04 09:45:00,0.713560301692,0.6941791969315451,Gradient Boosting
2024-02-04 10:00:00,0.702585787897,0.750425521474447,Gradient Boosting
2024-02-04 10:15:00,0.6882398857350001,0.7173613464694525,Gradient Boosting
2024-02-04 10:30:00,0.6717054560809999,0.6050664493735802,Gradient Boosting
2024-02-04 10:45:00,0.672742129858,0.5542613742871665,Gradient Boosting
2024-02-04 11:00:00,0.228515602664,0.5588599755648859,Gradient Boosting
2024-02-04 11:15:00,0.201074378329,0.3109908657106644,Gradient Boosting
2024-02-04 11:30:00,0.237081513566,0.282595245166154,Gradient Boosting
2024-02-04 11:45:00,0.213803623236,0.3154649736304237,Gradient Boosting
2024-02-04 12:00:00,0.153030056937,0.2508129080153989,Gradient Boosting
2024-02-04 12:15:00,0.18709336698300003,0.23271464293125482,Gradient Boosting
2024-02-04 12:30:00,0.186980974676,0.23672325200109912,Gradient Boosting
2024-02-04 12:45:00,0.229396854599,0.2348580761610655,Gradient Boosting
2024-02-04 13:00:00,0.19241476428700002,0.2991579268371301,Gradient Boosting
2024-02-04 13:15:00,0.206139606388,0.2473067980248903,Gradient Boosting
2024-02-04 13:30:00,0.228310263151,0.2605239774232499,Gradient Boosting
2024-02-04 13:45:00,0.42815711589000005,0.2884539301131375,Gradient Boosting
2024-02-04 14:00:00,0.9089411000920001,0.5674814969927768,Gradient Boosting
2024-02-04 14:15:00,0.8140648999469999,0.9032142840104037,Gradient Boosting
2024-02-04 14:30:00,1.1354301031900003,0.8609207839947586,Gradient Boosting
2024-02-04 14:45:00,0.9491304689330001,1.061495975700121,Gradient Boosting
2024-02-04 15:00:00,0.682578094086,0.9851967913855013,Gradient Boosting
2024-02-04 15:15:00,0.6436925416589999,0.664950469867501,Gradient Boosting
2024-02-04 15:30:00,0.6866578303640001,0.6675001323536933,Gradient Boosting
2024-02-04 15:45:00,0.5915214095396,0.6721360566697469,Gradient Boosting
2024-02-04 16:00:00,0.508661518221,0.5423148451694103,Gradient Boosting
2024-02-04 16:15:00,0.951867157849,0.5282307639328772,Gradient Boosting
2024-02-04 16:30:00,1.1869568033450002,0.879439893890482,Gradient Boosting
2024-02-04 16:45:00,1.3373647628640004,1.0200657213583746,Gradient Boosting
2024-02-04 17:00:00,1.5055282821300002,1.177249574820491,Gradient Boosting
2024-02-04 17:15:00,1.557472430389,1.3948424950183345,Gradient Boosting
2024-02-04 17:30:00,1.5311383338280002,1.4058817413131948,Gradient Boosting
2024-02-04 17:45:00,1.305705943734,1.4105745667410805,Gradient Boosting
2024-02-04 18:00:00,0.954994302823,1.272346860108025,Gradient Boosting
2024-02-04 18:15:00,1.070021036204,0.9941931439201278,Gradient Boosting
2024-02-04 18:30:00,1.2786718479740002,1.0330459667739795,Gradient Boosting
2024-02-04 18:45:00,1.4106185543079999,1.067483219293309,Gradient Boosting
2024-02-04 19:00:00,0.623181311481,1.161409776681177,Gradient Boosting
2024-02-04 19:15:00,0.43516949585399994,0.6108353862059733,Gradient Boosting
2024-02-04 19:30:00,0.34030850418999997,0.5524043952500234,Gradient Boosting
2024-02-04 19:45:00,0.310575766743,0.42118781858567284,Gradient Boosting
2024-02-04 20:00:00,0.3328801400309999,0.38871520739345006,Gradient Boosting
2024-02-04 20:15:00,0.308278220979,0.4006208579553689,Gradient Boosting
2024-02-04 20:30:00,0.327056732277,0.37514746955979006,Gradient Boosting
2024-02-04 20:45:00,0.283562954114,0.39288484441585325,Gradient Boosting
2024-02-04 21:00:00,0.35022622885700005,0.362927964094778,Gradient Boosting
2024-02-04 21:15:00,0.34521851295200007,0.40050947605902687,Gradient Boosting
2024-02-04 21:30:00,0.35483988140300005,0.4016908445993168,Gradient Boosting
2024-02-04 21:45:00,0.5054325391360001,0.4037624120198881,Gradient Boosting
2024-02-04 22:00:00,0.423535560431,0.5314038431838611,Gradient Boosting
2024-02-04 22:15:00,0.36561090326499995,0.4523017703430298,Gradient Boosting
2024-02-04 22:30:00,0.33868871655,0.40390808275425344,Gradient Boosting
2024-02-04 22:45:00,0.344809391107,0.3855718741331529,Gradient Boosting
2024-02-04 23:00:00,0.32713071223600004,0.3858757138397245,Gradient Boosting
2024-02-04 23:15:00,0.8756333853870001,0.37338818460820067,Gradient Boosting
2024-02-04 23:30:00,0.5549715296529999,0.6024110151461974,Gradient Boosting
2024-02-04 23:45:00,0.538172676224,0.5606923771976586,Gradient Boosting
2024-03-04 00:00:00,0.536425584902,0.49478102306151966,Gradient Boosting
2024-03-04 00:15:00,0.4888956548790001,0.5366968978058316,Gradient Boosting
2024-03-04 00:30:00,0.5384493793909999,0.46188892088018496,Gradient Boosting
2024-03-04 00:45:00,0.48733587710700005,0.49402073784644246,Gradient Boosting
2024-03-04 01:00:00,0.40412371582300005,0.4703586711019539,Gradient Boosting
2024-03-04 01:15:00,0.40990050243000004,0.39324232563114286,Gradient Boosting
2024-03-04 01:30:00,0.451279428036,0.39643252500466586,Gradient Boosting
2024-03-04 01:45:00,0.35395804125999997,0.43857689131643185,Gradient Boosting
2024-03-04 02:00:00,0.36406285007699996,0.3476352607651543,Gradient Boosting
2024-03-04 02:15:00,0.335247515317,0.36142044709229976,Gradient Boosting
2024-03-04 02:30:00,0.44386728101300005,0.33443701423942374,Gradient Boosting
2024-03-04 02:45:00,0.3528631037370001,0.4267589996864254,Gradient Boosting
2024-03-04 03:00:00,0.312992359628,0.34286475420479023,Gradient Boosting
2024-03-04 03:15:00,0.36250126622400003,0.31871034296678113,Gradient Boosting
2024-03-04 03:30:00,0.28384269359299996,0.35490721396285346,Gradient Boosting
2024-03-04 03:45:00,0.7871911422519999,0.2832357209332738,Gradient Boosting
2024-03-04 04:00:00,0.40422209635399997,0.46489241963282085,Gradient Boosting
2024-03-04 04:15:00,0.34171737987399997,0.37569710489281094,Gradient Boosting
2024-03-04 04:30:00,0.375317054162,0.323040241051429,Gradient Boosting
2024-03-04 04:45:00,0.318488061439,0.36773716169539433,Gradient Boosting
2024-03-04 05:00:00,0.25436605526300005,0.3101034126727613,Gradient Boosting
2024-03-04 05:15:00,0.24464235304300003,0.25717849432865647,Gradient Boosting
2024-03-04 05:30:00,0.15411878987099997,0.2516731524550543,Gradient Boosting
2024-03-04 05:45:00,0.17154950626100002,0.22161599238427104,Gradient Boosting
2024-03-04 06:00:00,0.186443688304,0.21500536004826265,Gradient Boosting
2024-03-04 06:15:00,0.219719667565,0.21419675975061947,Gradient Boosting
2024-03-04 06:30:00,0.181142935915,0.22589359845592238,Gradient Boosting
2024-03-04 06:45:00,0.19335720518900001,0.2151907578010338,Gradient Boosting
2024-03-04 07:00:00,0.198249284579,0.22258243047160464,Gradient Boosting
2024-03-04 07:15:00,0.177835865767,0.22584423651546365,Gradient Boosting
2024-03-04 07:30:00,0.19096248935600002,0.21919179678020323,Gradient Boosting
